column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,u_k,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,u_s,s_africa,column_w,aggregate_hpi
1986:Q2,76.13650329353473,76.27573880662858,81.92294831696624,80.07143410167056,75.50923964983463,79.90203266595921,68.00184790079021,66.37486995547115,72.68343643435186,57.146115504516565,50.454723153433875,84.61332646943016,78.76560687326862,47.96346283502256,65.79471945030002,77.78504034712185,61.14275024304235,77.462426155145,78.24434554280347,71.84032582327326,90.77776344137429,,72.65905244598446
1986:Q3,74.86021684129048,76.67155679924431,81.26237241176793,80.85719647649586,76.07117081899814,80.27597352045032,68.50848222254352,67.21534485513914,73.06182990974436,56.86409852779089,50.68095129605388,85.31715717556693,78.86315573317938,49.16651863519482,66.22160871192153,78.7502984102781,60.26954184965402,77.37111482260718,78.66161021486715,71.99406347609211,90.89981398314767,,72.86465323810013
1986:Q4,74.8428506908295,76.6888026583544,81.24976125586066,81.68674035300143,76.71192489077406,80.10476301668719,69.0370463190337,68.23785120800348,73.00876116036893,57.2958789351991,51.10807148996966,85.96163898976245,78.60542155811265,51.20946318076364,66.4332407065156,78.19143215811616,59.958716829249816,76.96224717798454,78.89484817553239,71.82975738782181,92.68930098250839,,72.99313659066884
1987:Q1,73.38480335013968,75.60808761328963,82.18975745586515,82.44984960878648,77.6117602538612,78.33616087856191,69.54777523735915,69.52661656736237,72.65412577586392,56.242299322719134,51.97669528279025,86.46987438713663,78.16274363976001,51.922480125742375,66.39787587231827,77.53045683614707,59.84374072457959,79.69286561745604,78.60438534938393,72.04721045672542,98.1377073557488,,73.14477359082596
1987:Q2,74.17060723201402,75.56458104554363,81.91081311906117,83.35105941395898,78.07068068542674,77.94078917611539,70.15583894107645,70.5682920372058,72.7217751572334,57.5772679544983,52.454551204674864,87.06227735310488,78.98506235596219,53.647474643333496,66.46975966438045,77.82014806152478,60.33319466152592,81.19264261675447,78.70782122714947,71.04355657524577,97.42143567712868,,73.10902149361257
1987:Q3,74.97494998259143,75.80574887417275,82.8954267514648,84.20212555367578,78.4457785554466,77.8554972701996,70.80798653345646,71.44393117335431,73.1422632694604,58.03034443546445,52.78897654516982,87.44325598281769,79.90060977255598,54.62552612394496,66.50694524212766,78.34173637820747,60.20340844536971,82.51504682924778,78.7970373296547,72.10514175409631,89.70732807050292,,73.79506447560944
1987:Q4,73.28213082211181,76.34064487189353,83.2265436068293,85.00009834796654,79.02807879265376,78.03824578646037,71.50181526964472,71.71992610566636,73.71308756896859,58.38176113875818,53.01778717658011,87.93861361678597,80.45149162281942,56.03008418753233,67.02768466110261,78.47999003953413,59.82228510759873,83.87047241333123,78.85922766559014,72.9513488676204,92.13533469714453,,74.43539103014182
1988:Q1,74.34971607940935,77.05425383938291,82.9041151837354,85.86991705525445,80.09795079560469,78.95834379602182,72.37559517215969,70.60449239249513,74.37304292516744,59.584167875726585,52.763085672577596,88.67546547147842,82.14621883175107,57.10607163673358,67.43660838066954,76.75879765302228,59.63547018408073,83.50945181506604,78.7930382725445,73.70110131019858,93.04814086424851,,75.25989036322761
1988:Q2,74.44168680319511,77.77778990613636,84.94880705712,86.38380337704557,80.4610780862923,79.26019856510581,73.09024677406327,71.68348295591765,74.89860126744259,60.790236075250085,53.003535502667425,89.42586619697259,82.6849620522204,58.64807604866797,68.30466151138683,77.31121660583754,59.86505134198928,84.6199002154228,78.92990912128766,74.21236115593598,93.75226608575032,,75.91351571566169
1988:Q3,73.36324931351369,78.38583054316139,86.71584480098232,87.34650879205888,80.36740532578158,79.42686604604005,73.78314550572841,72.37950613380035,75.40415418063948,61.168773807777775,53.354261841977326,89.99615734172284,84.05392004482582,59.91598295863839,69.25268700502536,77.75868496640167,60.51005104856866,83.47002670685971,79.09295166258094,74.56841098488285,101.62146021957297,,76.54789313776317
1988:Q4,74.90218896781353,78.89429320760408,87.83900768997266,87.95234805231372,81.27130069871701,79.42643769069355,74.45211351013674,73.60580836415332,75.90594826238632,61.772230790478766,53.77802811605943,90.68402107775819,83.77572334897137,60.59661135662425,70.73223346069466,78.90069967694721,61.10477623785054,83.91751251575798,79.32916860953142,75.07957907177271,95.50772957101489,,76.99101301545224
1989:Q1,76.52020186594225,79.52113037409596,88.55255849502277,89.00893107010991,80.69713141341256,79.6733337503705,74.76709724260935,75.6601563603611,76.86305969153004,62.280079472520015,54.88042229525028,91.32642275668618,85.14621111885502,61.27609340291014,72.31523558103333,80.1198924685883,60.95778543549432,83.99019372995697,79.03490877100761,75.75381953806215,96.34579824348593,,77.66879817928066
1989:Q2,77.10869025005617,80.15432563102729,88.83751766882196,89.05352190659573,81.01071762632715,79.62781277403772,75.51601470888963,76.78600309812497,77.36108234919782,63.17421211853131,55.389592896444334,91.93276805451224,85.10912216678516,62.31864619096664,73.71649504492986,81.07888286476698,60.23076985271436,83.92842739239062,79.40058763063868,75.26115190546457,93.90750785342976,,77.69885830558691
1989:Q3,76.16292049243411,80.99880933493267,87.56624878669034,89.87339722284983,82.21783569957525,79.6961262411205,76.3635680110287,77.69858498728718,77.90382222526316,65.65187316363567,55.8965799751413,92.75435229337434,85.926402266583,63.73914939796795,75.3331827481156,82.33477308064369,61.34405035247311,84.28345778947498,79.8799885310165,75.55105501940662,97.60237240522109,,78.36952722809234
1989:Q4,78.27081139638747,82.00605520458238,88.17276649308947,89.89426690965395,83.37760406442298,79.88498370362356,77.30585953478436,78.2574816907209,78.48327890402172,65.10782869753373,56.39427817557147,93.18517326530458,88.41496571552254,64.25922826038513,76.5443447994155,83.93014577241597,61.53624987022979,83.69241948553383,80.47632853881812,75.97137047315441,94.34203376206594,,79.09615820542092
1990:Q1,78.57295278688692,83.56014583421621,89.794201004844,90.43660262958882,83.74046992974328,80.6163127800546,78.78592799355184,77.00985239347726,79.20454902607281,68.53432482724031,56.618894215038246,91.05465674688058,88.60207631609316,64.99295191683717,78.06360277781259,86.82440862900117,61.29964485476055,83.24951918093343,81.51053193483054,75.96959217865917,90.80004640087954,,79.47821111997679
1990:Q2,78.13396695036595,84.59251802707324,86.75381505684764,90.8888391509123,84.76994634804295,79.31071310616854,79.72592800116199,77.65672690563474,79.90991807643609,67.61252301356657,57.02540471293206,94.65680557363459,89.2031457675701,66.32321282851045,79.38765955253682,87.76688009826847,61.91935886757786,82.92958190467476,82.1104590164939,76.2881137159419,93.4087620359427,,79.97150368069377
1990:Q3,77.06112091563604,85.46560699189176,87.78747754555046,90.72204038652889,85.90790158718832,79.30244817224518,80.58063587951101,78.2504511372659,80.20984103376645,67.59137357184808,57.349204859018116,95.00531405868568,90.46788449944351,67.68133292966827,81.04740099654862,88.34781265683371,62.10321600506716,82.5977206181061,82.69623311170108,76.14176404848594,94.48188436487085,,80.33519996807068
1990:Q4,77.40352043153906,86.21154610360674,87.91963525038554,90.4014806221882,86.37216605940277,79.6234875579169,81.35301051503495,78.41746945449204,80.59520902440414,68.06715307062909,57.61540335637679,95.6900928400758,92.79884560652755,69.28604405830713,83.2507541993161,88.1983766583619,62.705010138361374,80.88266582602944,83.0504554464854,75.44338957487707,93.05696518498641,,80.55972075268444
1991:Q1,76.08476701654276,86.73975547470408,87.14049456729187,91.1947807327922,87.15201007546428,80.22876681393811,82.35007463237167,78.81772150780675,80.87269532963337,67.6484182016074,57.8440752950524,94.39978256856024,93.20316381702908,71.83113954215122,85.27319004534736,85.48253894402922,62.97371802412152,82.74492663728483,84.63449347686989,75.52992267666241,91.42029593558009,,80.67212049961712
1991:Q2,76.4468779535071,87.37930344226756,85.19678000999518,91.23091172161686,89.15568985560714,80.39149804753553,82.84138748137163,79.1508741069238,81.22084394087267,67.7366588297652,58.01971857117463,96.87853483189876,92.80510586051457,73.59252877959501,86.75140373982164,85.56654185968267,62.69043143778291,82.36285102101112,85.12746870393104,75.93733824875537,90.49501461755054,,81.12567480666914
1991:Q3,76.81666130124299,88.06441065357541,85.47999687913405,91.14982258536014,86.47944050428259,81.41083992100181,83.1460397916028,79.58324106414487,81.4990178595045,69.95160814336474,58.16419134342571,96.78288791837323,94.25922358212378,74.53650919032643,87.7603212996204,85.12874275951437,63.685156245766144,81.5857250676454,85.95031348253187,75.89496834337506,88.84698582216608,,81.28396820947268
